Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/91-Branchville-Rd-Valley-Cottage-NY-10989/53405084_zpid/,,Single Family,560000,05/08/2024,2480.0,sqft,225.81,0.52,acres,4.0,3.0,91 Branchville Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/6-Reina-Ln-Valley-Cottage-NY-10989/53403444_zpid/,,Single Family,700000,05/03/2024,2164.0,sqft,323.48,0.62,acres,4.0,3.0,6 Reina Lane,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/261-Cottage-Rd-Valley-Cottage-NY-10989/53404918_zpid/,,Single Family,569000,04/17/2024,1378.0,sqft,412.92,10454.0,sqft,4.0,2.0,261 Cottage Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/10-Tena-Pl-Valley-Cottage-NY-10989/53410875_zpid/,,Single Family,685000,04/15/2024,1976.0,sqft,346.66,0.52,acres,4.0,3.0,10 Tena Place,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/414-Country-Ridge-Dr-Valley-Cottage-NY-10989/53404350_zpid/,,Single Family,720000,04/05/2024,2084.0,sqft,345.49,0.3,acres,4.0,3.0,414 Country Ridge Drive,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/3-Park-Ter-Valley-Cottage-NY-10989/53404073_zpid/,,Single Family,490000,03/26/2024,1668.0,sqft,293.76,0.35,acres,,1.5,3 Park Ter,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/309-Fulle-Dr-Valley-Cottage-NY-10989/53405023_zpid/,,Single Family,596300,03/25/2024,1260.0,sqft,473.25,0.5,acres,3.0,2.0,309 Fulle Drive,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/779-Sequoia-Dr-Valley-Cottage-NY-10989/53405350_zpid/,,Single Family,540000,03/22/2024,2512.0,sqft,214.97,0.34,acres,,2.0,779 Sequoia Dr,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/460-Christian-Herald-Rd-Valley-Cottage-NY-10989/53410917_zpid/,,Single Family,515000,03/21/2024,1406.0,sqft,366.29,0.4,acres,3.0,2.0,460 Christian Herald Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/548-Mountainview-Ave-Valley-Cottage-NY-10989/80014928_zpid/,,Single Family,678000,03/21/2024,2989.0,sqft,226.83,3484.0,sqft,3.0,3.0,548 Mountainview Ave,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/539-Kings-Hwy-Valley-Cottage-NY-10989/53410725_zpid/,,Single Family,542000,03/08/2024,1392.0,sqft,389.37,0.32,acres,3.0,2.0,539 Kings Highway,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/129-Ridge-Rd-Valley-Cottage-NY-10989/143823912_zpid/,,Single Family,775999,03/07/2024,3084.0,sqft,251.62,0.62,acres,4.0,3.0,129 Ridge Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/1-Church-La-Vall-K-Valley-Valley-Cottage-NY-10989/53405175_zpid/,,Single Family,240000,03/05/2024,805.0,sqft,298.14,3049.0,sqft,1.0,1.0,1 Church La Vall K Valley,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/554-Mountainview-Ave-Valley-Cottage-NY-10989/80017023_zpid/,,Single Family,678000,03/04/2024,2989.0,sqft,226.83,3484.0,sqft,3.0,3.0,554 Mountainview Ave,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/5-Miranda-Dr-Valley-Cottage-NY-10989/2086106763_zpid/,,Single Family,995000,03/04/2024,2500.0,sqft,398.0,,,4.0,3.0,5 Miranda Drive,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/561-Mountainview-Ave-Valley-Cottage-NY-10989/53411160_zpid/,,Single Family,599999,02/23/2024,2210.0,sqft,271.49,0.69,acres,4.0,4.0,561 Mountainview Avenue,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/5-M-Church-Ln-M-Valley-Cottage-NY-10989/53405231_zpid/,,Single Family,245000,02/09/2024,754.0,sqft,324.93,3049.0,sqft,1.0,1.0,5-M Church Ln #M,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/1-Margaret-Ct-Valley-Cottage-NY-10989/53410800_zpid/,,Single Family,650000,02/02/2024,2215.0,sqft,293.45,0.4,acres,4.0,3.0,1 Margaret Court,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/417-Sierra-Vista-Ln-417-Valley-Cottage-NY-10989/2056629373_zpid/,,Single Family,309000,01/29/2024,,,,,,,,417 Sierra Vista Ln #417,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/340-Fulle-Dr-Valley-Cottage-NY-10989/53410570_zpid/,,Single Family,653000,01/26/2024,2120.0,sqft,308.02,0.52,acres,4.0,2.0,340 Fulle Dr,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/154-Route-303-Valley-Cottage-NY-10989/53405395_zpid/,,Single Family,379000,01/25/2024,840.0,sqft,451.19,0.29,acres,2.0,1.0,154 Route 303,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/402-Kings-Hwy-Valley-Cottage-NY-10989/53404624_zpid/,,Single Family,501245,01/23/2024,1748.0,sqft,286.75,0.35,acres,,2.0,402 Kings Hwy,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/181-Quaspeck-Blvd-Valley-Cottage-NY-10989/53405664_zpid/,,Single Family,600000,01/22/2024,1420.0,sqft,422.54,10019.0,sqft,3.0,2.0,181 Quaspeck Boulevard,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/243-Maple-Rd-Valley-Cottage-NY-10989/53404992_zpid/,,Single Family,500000,01/12/2024,1224.0,sqft,408.5,0.3,acres,,1.0,243 Maple Rd,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/459-Storms-Rd-Valley-Cottage-NY-10989/53411144_zpid/,,Single Family,550000,01/11/2024,1588.0,sqft,346.35,0.34,acres,3.0,2.0,459 Storms Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/41-Forest-Glen-Rd-Valley-Cottage-NY-10989/53411069_zpid/,,Single Family,570000,12/22/2023,1664.0,sqft,342.55,0.27,acres,3.0,2.0,41 Forest Glen Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/6-Five-Oaks-Ln-Valley-Cottage-NY-10989/53403567_zpid/,,Single Family,680000,12/01/2023,1828.0,sqft,371.99,0.42,acres,4.0,3.0,6 Five Oaks Lane,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/3-Five-Oaks-Ln-Valley-Cottage-NY-10989/53403561_zpid/,,Single Family,290000,11/27/2023,2916.0,sqft,99.45,,sqft,4.0,3.0,3 Five Oaks Ln,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/3-Miranda-Lane-Valley-Cottage-NY-10989/2094550730_zpid/,,Single Family,980000,11/24/2023,2500.0,sqft,392.0,,,4.0,3.0,3 Miranda Drive,valley cottage,10989,NY,USA
https://www.zillow.com/homedetails/37-Oxford-Dr-Valley-Cottage-NY-10989/53410796_zpid/,,Single Family,606000,11/22/2023,2182.0,sqft,277.73,8712.0,sqft,6.0,2.0,37 Oxford Drive,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/79-Gilchrest-Rd-Valley-Cottage-NY-10989/53404285_zpid/,,Single Family,658000,11/20/2023,2324.0,sqft,283.13,0.58,acres,4.0,3.0,79 Gilchrest Rd,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/177-Quaspeck-Blvd-Valley-Cottage-NY-10989/53405662_zpid/,,Single Family,560000,11/16/2023,1420.0,sqft,394.37,10019.0,sqft,3.0,2.0,177 Quaspeck Boulevard,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/27-Badger-St-New-City-NY-10956/53396577_zpid/,,Single Family,810000,05/02/2024,2600.0,sqft,311.54,0.49,acres,5.0,3.0,27 Badger Street,New City,10956,NY,USA
https://www.zillow.com/homedetails/11-Charles-St-Nanuet-NY-10954/53408132_zpid/,,Single Family,650000,05/02/2024,1792.0,sqft,362.72,0.26,acres,4.0,3.0,11 Charles Street,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/1-Amanda-Ct-Airmont-NY-10952/53429933_zpid/,,Single Family,999999,05/02/2024,2494.0,sqft,400.96,0.8,acres,4.0,3.0,1 Amanda Ct,Airmont,10952,NY,USA
https://www.zillow.com/homedetails/23-Van-Houten-St-Nyack-NY-10960/53391474_zpid/,,Single Family,720000,05/01/2024,1144.0,sqft,629.37,3049.0,sqft,3.0,2.0,23 Van Houten Street,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/16-Smith-Rd-Nanuet-NY-10954/53408989_zpid/,,Single Family,700000,05/01/2024,1888.0,sqft,370.76,6970.0,sqft,5.0,2.0,16 Smith Road,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/45-Green-Rd-West-Nyack-NY-10994/53415769_zpid/,,Single Family,330000,05/01/2024,700.0,sqft,471.43,0.86,acres,1.0,1.0,45 Green Road,West Nyack,10994,NY,USA
https://www.zillow.com/homedetails/62-Convent-Rd-Nanuet-NY-10954/143832284_zpid/,,Single Family,750000,05/01/2024,3994.0,sqft,187.78,0.83,acres,4.0,3.0,62 Convent Road,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/115-River-Rd-Nyack-NY-10960/32384432_zpid/,,Single Family,900000,04/30/2024,1580.0,sqft,569.62,0.71,acres,3.0,2.0,115 River Road,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/44-S-Highland-Ave-Nyack-NY-10960/32384799_zpid/,,Single Family,350000,04/30/2024,1313.0,sqft,266.57,10019.0,sqft,2.0,2.0,44 S Highland Avenue,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/4-Treeline-Ter-Nyack-NY-10960/32392497_zpid/,,Single Family,1142500,04/30/2024,3230.0,sqft,353.72,1.21,acres,4.0,3.0,4 Treeline Terrace,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/1-Lauren-Rd-Palisades-NY-10964/32396235_zpid/,,Single Family,795000,04/30/2024,2396.0,sqft,331.8,0.29,acres,4.0,3.0,1 Lauren Road,Palisades,10964,NY,USA
https://www.zillow.com/homedetails/143-S-Route-303-Congers-NY-10920/53403864_zpid/,,Single Family,479000,04/30/2024,1892.0,sqft,253.17,8712.0,sqft,3.0,2.0,143 S Route 303,Congers,10920,NY,USA
https://www.zillow.com/homedetails/10-Grove-Ct-Bardonia-NY-10954/53410090_zpid/,,Single Family,835000,04/30/2024,2967.0,sqft,281.43,0.92,acres,4.0,3.0,10 Grove Court,Bardonia,10954,NY,USA
https://www.zillow.com/homedetails/29-Rela-Ave-Haverstraw-NY-10927/32378073_zpid/,,Single Family,489000,04/26/2024,1121.0,sqft,436.22,4792.0,sqft,3.0,2.0,29 Rela Avenue,Haverstraw,10927,NY,USA
https://www.zillow.com/homedetails/72-S-Magnolia-St-Pearl-River-NY-10965/32388997_zpid/,,Single Family,630000,04/26/2024,1450.0,sqft,434.48,0.44,acres,3.0,1.0,72 S Magnolia Street,Pearl River,10965,NY,USA
https://www.zillow.com/homedetails/153-Van-Wyck-Rd-Blauvelt-NY-10913/32390520_zpid/,,Single Family,660000,04/26/2024,2744.0,sqft,240.52,1.07,acres,5.0,4.0,153 Van Wyck Road,Blauvelt,10913,NY,USA
https://www.zillow.com/homedetails/4-Helaine-Ct-Orangeburg-NY-10962/32393786_zpid/,,Single Family,607500,04/26/2024,1841.0,sqft,329.98,10454.0,sqft,3.0,3.0,4 Helaine Court,Orangeburg,10962,NY,USA
https://www.zillow.com/homedetails/2-Almond-Ct-New-City-NY-10956/53392073_zpid/,,Single Family,785000,04/26/2024,2652.0,sqft,296.0,0.94,acres,4.0,3.0,2 Almond Court,New City,10956,NY,USA
https://www.zillow.com/homedetails/5-Mansfield-Pl-Suffern-NY-10901/53420246_zpid/,,Single Family,620000,04/26/2024,1620.0,sqft,382.72,5227.0,sqft,3.0,3.0,5 Mansfield Place,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/20-Tallman-Ave-Nyack-NY-10960/32384706_zpid/,,Single Family,1500000,04/25/2024,2688.0,sqft,558.04,9583.0,sqft,4.0,3.0,20 Tallman Avenue,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/28-Terrace-Dr-Nyack-NY-10960/32386190_zpid/,,Single Family,920000,04/25/2024,2318.0,sqft,396.89,0.46,acres,3.0,2.0,28 Terrace Drive,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/99-Parkway-Dr-S-Orangeburg-NY-10962/32393243_zpid/,,Single Family,583500,04/25/2024,1168.0,sqft,499.57,10019.0,sqft,3.0,2.0,99 Parkway Drive S,Orangeburg,10962,NY,USA
https://www.zillow.com/homedetails/27-Jersey-Ave-Suffern-NY-10901/53420477_zpid/,,Single Family,544000,04/25/2024,1516.0,sqft,358.84,6970.0,sqft,3.0,2.0,27 Jersey Avenue,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/152-Hudson-Ave-Haverstraw-NY-10927/32379205_zpid/,,Single Family,489000,04/24/2024,1308.0,sqft,373.85,,,3.0,2.0,152 Hudson Avenue,Haverstraw,10927,NY,USA
https://www.zillow.com/homedetails/10-Ducey-Ct-Pomona-NY-10970/32383071_zpid/,,Single Family,769125,04/24/2024,2968.0,sqft,259.14,0.67,acres,5.0,3.0,10 Ducey Court,Pomona,10970,NY,USA
https://www.zillow.com/homedetails/71-Western-Hwy-Tappan-NY-10983/89491428_zpid/,,Single Family,800000,04/24/2024,2132.0,sqft,375.23,0.36,acres,4.0,3.0,71 Western Highway,Tappan,10983,NY,USA
https://www.zillow.com/homedetails/42-Tate-Ave-Piermont-NY-10968/2055693565_zpid/,,Single Family,1175000,04/23/2024,2595.0,sqft,452.79,10019.0,sqft,3.0,3.0,42 Tate Avenue,Piermont,10968,NY,USA
https://www.zillow.com/homedetails/2-Highgate-Ct-Suffern-NY-10901/2054597469_zpid/,,Single Family,836000,04/22/2024,2572.0,sqft,325.04,0.51,acres,4.0,3.0,2 Highgate Court,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/278-Brandywine-Dr-Orangeburg-NY-10962/32393046_zpid/,,Single Family,615000,04/21/2024,1978.0,sqft,310.92,0.35,acres,3.0,3.0,278 Brandywine Drive,Orangeburg,10962,NY,USA
https://www.zillow.com/homedetails/19-S-Remsen-St-Monsey-NY-10952/53435972_zpid/,,Single Family,1367500,04/21/2024,1952.0,sqft,700.56,0.26,acres,3.0,1.0,19 S Remsen Street,Monsey,10952,NY,USA
https://www.zillow.com/homedetails/12-Lewis-Dr-Stony-Pt-NY-10980/32400425_zpid/,,Single Family,425000,04/19/2024,1183.0,sqft,359.26,9583.0,sqft,3.0,1.0,12 Lewis Drive,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/13-Spruce-Ln-West-Nyack-NY-10994/53413704_zpid/,,Single Family,920000,04/19/2024,1919.0,sqft,479.42,0.38,acres,3.0,3.0,13 Spruce Lane,West Nyack,10994,NY,USA
https://www.zillow.com/homedetails/23-Highland-Ave-Suffern-NY-10901/53420944_zpid/,,Single Family,500000,04/19/2024,1080.0,sqft,462.96,6534.0,sqft,3.0,1.0,23 Highland Avenue,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/21-Timber-Trl-Suffern-NY-10901/53421988_zpid/,,Single Family,1250000,04/19/2024,4909.0,sqft,254.63,2.16,acres,6.0,5.0,21 Timber Trail,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/3-Dorothy-Dr-Spring-Valley-NY-10977/53424294_zpid/,,Single Family,680000,04/19/2024,1573.0,sqft,432.29,0.56,acres,3.0,3.0,3 Dorothy Drive,Spring Valley,10977,NY,USA
https://www.zillow.com/homedetails/15-Gessner-Ter-Pomona-NY-10970/53430832_zpid/,,Single Family,815000,04/19/2024,2292.0,sqft,355.58,0.82,acres,5.0,3.0,15 Gessner Terrace,Pomona,10970,NY,USA
https://www.zillow.com/homedetails/17-Butternut-Dr-New-City-NY-10956/53431486_zpid/,,Single Family,690000,04/19/2024,1850.0,sqft,372.97,0.75,acres,4.0,2.0,17 Butternut Drive,New City,10956,NY,USA
https://www.zillow.com/homedetails/21-Mackey-Ct-West-Haverstraw-NY-10993/32381135_zpid/,,Single Family,510000,04/18/2024,1680.0,sqft,303.57,10454.0,sqft,3.0,2.0,21 Mackey Court,West Haverstraw,10993,NY,USA
https://www.zillow.com/homedetails/40-S-Constitution-Dr-Tappan-NY-10983/32394712_zpid/,,Single Family,830000,04/18/2024,2617.0,sqft,317.16,0.45,acres,5.0,3.0,40 S Constitution Drive,Tappan,10983,NY,USA
https://www.zillow.com/homedetails/12-Zachary-Taylor-St-Stony-Pt-NY-10980/32397592_zpid/,,Single Family,900000,04/18/2024,3056.0,sqft,294.5,0.88,acres,5.0,4.0,12 Zachary Taylor Street,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/51-Cranford-Dr-New-City-NY-10956/53395034_zpid/,,Single Family,1175000,04/18/2024,2912.0,sqft,403.5,0.42,acres,5.0,3.0,51 Cranford Dr,New City,10956,NY,USA
https://www.zillow.com/homedetails/10-Ramapo-Ave-Hillburn-NY-10931/53416869_zpid/,,Single Family,480000,04/18/2024,1493.0,sqft,321.5,10454.0,sqft,3.0,2.0,10 Ramapo Avenue,Hillburn,10931,NY,USA
https://www.zillow.com/homedetails/40-N-Southgate-Dr-Spring-Valley-NY-10977/53424484_zpid/,,Single Family,1100000,04/18/2024,1999.0,sqft,550.28,0.58,acres,4.0,3.0,40 N Southgate Drive,Spring Valley,10977,NY,USA
https://www.zillow.com/homedetails/2-Belvedere-Path-Suffern-NY-10901/53427050_zpid/,,Single Family,860000,04/18/2024,2518.0,sqft,341.54,0.75,acres,4.0,3.0,2 Belvedere Path,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/4-Graniks-Way-Montebello-NY-10901/53427822_zpid/,,Single Family,1675000,04/18/2024,3733.0,sqft,448.7,1.06,acres,6.0,5.0,4 Graniks Way,Montebello,10901,NY,USA
https://www.zillow.com/homedetails/1-Augur-Rd-Airmont-NY-10901/53428759_zpid/,,Single Family,750000,04/18/2024,1176.0,sqft,637.76,0.66,acres,4.0,2.0,1 Augur Road,Airmont,10901,NY,USA
https://www.zillow.com/homedetails/1-Lenox-Ct-APT-1109-Suffern-NY-10901/2056628585_zpid/,,Single Family,184000,04/18/2024,1000.0,sqft,184.0,,,2.0,2.0,1 Lenox Ct #1109,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/31-Jacobs-Rd-Thiells-NY-10984/32383278_zpid/,,Single Family,625000,04/17/2024,1612.0,sqft,387.72,0.34,acres,3.0,2.0,31 Jacobs Road,Thiells,10984,NY,USA
https://www.zillow.com/homedetails/3-Carol-Ct-Pomona-NY-10970/32383787_zpid/,,Single Family,550000,04/17/2024,1416.0,sqft,388.42,8276.0,sqft,4.0,3.0,3 Carol Court,Pomona,10970,NY,USA
https://www.zillow.com/homedetails/1059-Route-9w-S-Nyack-NY-10960/32392475_zpid/,,Single Family,1200000,04/17/2024,3136.0,sqft,382.65,0.64,acres,5.0,5.0,1059 Route 9W S,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/261-Cottage-Rd-Valley-Cottage-NY-10989/53404918_zpid/,,Single Family,569000,04/17/2024,1378.0,sqft,412.92,10454.0,sqft,4.0,2.0,261 Cottage Road,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/27-Olin-Dr-Nanuet-NY-10954/53406261_zpid/,,Single Family,495000,04/17/2024,1404.0,sqft,352.56,0.34,acres,3.0,2.0,27 Olin Drive,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/31-Pittsford-Way-Nanuet-NY-10954/53414180_zpid/,,Single Family,700000,04/17/2024,2557.0,sqft,273.76,0.25,acres,4.0,3.0,31 Pittsford Way,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/5-Laura-Dr-Airmont-NY-10952/53429145_zpid/,,Single Family,935000,04/17/2024,1803.0,sqft,518.58,0.35,acres,4.0,3.0,5 Laura Drive,Airmont,10952,NY,USA
https://www.zillow.com/homedetails/15-Stander-Ln-Thiells-NY-10984/32383307_zpid/,,Single Family,620000,04/16/2024,1804.0,sqft,343.68,0.3,acres,4.0,2.0,15 Stander Lane,Thiells,10984,NY,USA
https://www.zillow.com/homedetails/6-Pyngyp-Rd-Stony-Pt-NY-10980/32397500_zpid/,,Single Family,830000,04/16/2024,3300.0,sqft,251.52,1.43,acres,5.0,3.0,6 Pyngyp Road,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/22-Wenzel-Ln-Stony-Pt-NY-10980/32399958_zpid/,,Single Family,605000,04/16/2024,2016.0,sqft,300.1,6534.0,sqft,5.0,3.0,22 Wenzel Lane,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/15-W-Clarkstown-Rd-New-City-NY-10956/53394165_zpid/,,Single Family,636550,04/16/2024,1865.0,sqft,341.31,1.5,acres,4.0,2.0,15 W Clarkstown Road,New City,10956,NY,USA
https://www.zillow.com/homedetails/32-Ridge-Rd-Congers-NY-10920/53403867_zpid/,,Single Family,880000,04/16/2024,3266.0,sqft,269.44,0.67,acres,4.0,3.0,32 Ridge Road,Congers,10920,NY,USA
https://www.zillow.com/homedetails/259-Sickletown-Rd-West-Nyack-NY-10994/53415348_zpid/,,Single Family,3175000,04/16/2024,7500.0,sqft,423.33,1.7,acres,6.0,7.0,259 Sickletown Road,West Nyack,10994,NY,USA
https://www.zillow.com/homedetails/1-Camberra-Dr-Suffern-NY-10901/53423001_zpid/,,Single Family,1250000,04/16/2024,3405.0,sqft,367.11,3.81,acres,5.0,4.0,1 Camberra Drive,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/2-Finnegan-Ln-Suffern-NY-10901/53428099_zpid/,,Single Family,930000,04/16/2024,3414.0,sqft,272.41,1.15,acres,5.0,3.0,2 Finnegan Lane,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/19-Underwood-Rd-Monsey-NY-10952/53431929_zpid/,,Single Family,1399000,04/16/2024,2346.0,sqft,596.33,0.78,acres,4.0,3.0,19 Underwood Road,Monsey,10952,NY,USA
https://www.zillow.com/homedetails/14-Sgt-Ingram-Ct-Pearl-River-NY-10965/55529268_zpid/,,Single Family,792000,04/16/2024,2912.0,sqft,271.98,4356.0,sqft,4.0,3.0,14 Sgt Ingram Court,Pearl River,10965,NY,USA
https://www.zillow.com/homedetails/19-Pineview-Ave-Bardonia-NY-10954/53408744_zpid/,,Single Family,740000,04/15/2024,2801.0,sqft,264.19,0.46,acres,4.0,3.0,19 Pineview Avenue,Bardonia,10954,NY,USA
https://www.zillow.com/homedetails/10-Tena-Pl-Valley-Cottage-NY-10989/53410875_zpid/,,Single Family,685000,04/15/2024,1976.0,sqft,346.66,0.52,acres,4.0,3.0,10 Tena Place,Valley Cottage,10989,NY,USA
https://www.zillow.com/homedetails/14-E-Charles-St-Nanuet-NY-10954/53413916_zpid/,,Single Family,730000,04/15/2024,2301.0,sqft,317.25,7405.0,sqft,4.0,3.0,14 E Charles Street,Nanuet,10954,NY,USA
https://www.zillow.com/homedetails/12-Sterling-Forest-Ln-Suffern-NY-10901/53427684_zpid/,,Single Family,999000,04/15/2024,3198.0,sqft,312.38,0.59,acres,6.0,4.0,12 Sterling Forest Lane,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/19-Nytko-Dr-Pomona-NY-10970/32383704_zpid/,,Single Family,960000,04/12/2024,2428.0,sqft,395.39,0.43,acres,4.0,3.0,19 Nytko Drive,Pomona,10970,NY,USA
https://www.zillow.com/homedetails/215-Newport-Ave-Tappan-NY-10983/32394234_zpid/,,Single Family,655000,04/12/2024,2191.0,sqft,298.95,0.31,acres,4.0,3.0,215 Newport Avenue,Tappan,10983,NY,USA
https://www.zillow.com/homedetails/46-Hale-Pl-Tappan-NY-10983/32394261_zpid/,,Single Family,845000,04/12/2024,2784.0,sqft,303.52,0.32,acres,4.0,3.0,46 Hale Place,Tappan,10983,NY,USA
https://www.zillow.com/homedetails/73-Lester-Dr-Tappan-NY-10983/32394487_zpid/,,Single Family,620000,04/12/2024,2600.0,sqft,238.46,0.35,acres,4.0,3.0,73 Lester Drive,Tappan,10983,NY,USA
https://www.zillow.com/homedetails/506-Kings-Hwy-Sparkill-NY-10976/32394543_zpid/,,Single Family,945000,04/12/2024,2478.0,sqft,381.36,0.27,acres,5.0,3.0,506 Kings Highway,Sparkill,10976,NY,USA
https://www.zillow.com/homedetails/21-Gilmore-Dr-Stony-Pt-NY-10980/32398060_zpid/,,Single Family,805000,04/12/2024,2598.0,sqft,309.85,0.46,acres,5.0,3.0,21 Gilmore Drive,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/19-Chestnut-St-Stony-Pt-NY-10980/32398667_zpid/,,Single Family,430000,04/12/2024,1056.0,sqft,407.2,0.25,acres,3.0,2.0,19 Chestnut Street,Stony Pt,10980,NY,USA
https://www.zillow.com/homedetails/1-N-Cairngorm-Rd-New-City-NY-10956/53395166_zpid/,,Single Family,1049000,04/12/2024,3380.0,sqft,310.36,0.76,acres,5.0,3.0,1 N Cairngorm Road,New City,10956,NY,USA
https://www.zillow.com/homedetails/4-Crestwood-Dr-New-City-NY-10956/53396321_zpid/,,Single Family,495000,04/12/2024,1484.0,sqft,333.56,0.33,acres,3.0,2.0,4 Crestwood Drive,New City,10956,NY,USA
https://www.zillow.com/homedetails/14-Hamilton-Ave-Sloatsburg-NY-10974/53417475_zpid/,,Single Family,535000,04/12/2024,1371.0,sqft,390.23,0.31,acres,3.0,2.0,14 Hamilton Avenue,Sloatsburg,10974,NY,USA
https://www.zillow.com/homedetails/7-Washington-Cir-Suffern-NY-10901/53420137_zpid/,,Single Family,423000,04/12/2024,1092.0,sqft,387.36,3920.0,sqft,3.0,1.0,7 Washington Circle,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/18-Jersey-Ave-Suffern-NY-10901/53420491_zpid/,,Single Family,415000,04/12/2024,1380.0,sqft,300.72,7405.0,sqft,3.0,2.0,18 Jersey Avenue,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/16-Mallory-Rd-Spring-Valley-NY-10977/53434117_zpid/,,Single Family,692500,04/12/2024,1764.0,sqft,392.57,0.34,acres,4.0,2.0,16 Mallory Road,Spring Valley,10977,NY,USA
https://www.zillow.com/homedetails/30-Zachary-Taylor-St-Stony-Point-NY-10980/145667697_zpid/,,Single Family,1175000,04/12/2024,3626.0,sqft,324.05,0.83,acres,4.0,5.0,30 Zachary Taylor Street,Stony Point,10980,NY,USA
https://www.zillow.com/homedetails/16-Bridge-St-Suffern-NY-10901/53420936_zpid/,,Single Family,515000,04/11/2024,988.0,sqft,521.26,6534.0,sqft,3.0,2.0,16 Bridge Street,Suffern,10901,NY,USA
https://www.zillow.com/homedetails/1-Brook-St-Spring-Valley-NY-10977/53433647_zpid/,,Single Family,615000,04/11/2024,1318.0,sqft,466.62,4792.0,sqft,3.0,2.0,1 Brook Street,Spring Valley,10977,NY,USA
https://www.zillow.com/homedetails/26-Tallman-Ave-Nyack-NY-10960/32384705_zpid/,,Single Family,925000,04/10/2024,2033.0,sqft,454.99,3920.0,sqft,3.0,3.0,26 Tallman Avenue,Nyack,10960,NY,USA
https://www.zillow.com/homedetails/7-Mountainside-Ln-Stony-Pt-NY-10980/32399554_zpid/,,Single Family,540000,04/10/2024,1000.0,sqft,540.0,1.22,acres,2.0,1.0,7 Mountainside Lane,Stony Pt,10980,NY,USA
